Hourly measurement data supplied by UK-air on 14/08/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Bexley",,"London Bloomsbury",,"London Eltham",,"London Harlington",,"London Marylebone Road",,"London N. Kensington",,"London Teddington Bushy Park",
Latitude,,51.466030,,51.522290,,51.452580,,51.488790,,51.522530,,51.521050,,51.425286,,
Longitude,,0.184806,,-0.125889,,0.070766,,-0.441614,,-0.154611,,-0.213492,,-0.345606,,
Site Type,,Suburban Background,,Urban Background,,Suburban Background,,Urban Industrial,,Urban Traffic,,Urban Background,,Urban Background,,
Zone,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,
Agglomeration,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,
Local Authority,,"Bexley",,"Camden",,"Greenwich",,"Hillingdon",,"Westminster",,"Kensington",,"Richmond",,
Date,Time,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2017-11-03,20:00:00,48.9,V ugm-3 (TEOM FDMS),29.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),36.326,V ugm-3 (Ref.eq),45.1,V ugm-3 (TEOM FDMS),47.1,V ugm-3 (TEOM FDMS),16.3,V ugm-3 (TEOM FDMS)
2017-11-03,21:00:00,59.8,V ugm-3 (TEOM FDMS),37.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),48.113,V ugm-3 (Ref.eq),51.5,V ugm-3 (TEOM FDMS),182.8,V ugm-3 (TEOM FDMS),22.2,V ugm-3 (TEOM FDMS)
2017-11-03,22:00:00,87.2,V ugm-3 (TEOM FDMS),36.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),51.948,V ugm-3 (Ref.eq),47.6,V ugm-3 (TEOM FDMS),63.4,V ugm-3 (TEOM FDMS),26.7,V ugm-3 (TEOM FDMS)
2017-11-03,23:00:00,63.8,V ugm-3 (TEOM FDMS),41.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),52.543,V ugm-3 (Ref.eq),39.7,V ugm-3 (TEOM FDMS),46.8,V ugm-3 (TEOM FDMS),73.7,V ugm-3 (TEOM FDMS)
2017-11-03,24:00:00,56.8,V ugm-3 (TEOM FDMS),38.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),48.514,V ugm-3 (Ref.eq),43.1,V ugm-3 (TEOM FDMS),40.6,V ugm-3 (TEOM FDMS),60.4,V ugm-3 (TEOM FDMS)
2017-11-04,01:00:00,44.4,V ugm-3 (TEOM FDMS),40.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),36.314,V ugm-3 (Ref.eq),41.9,V ugm-3 (TEOM FDMS),37.3,V ugm-3 (TEOM FDMS),42.2,V ugm-3 (TEOM FDMS)
2017-11-04,02:00:00,44,V ugm-3 (TEOM FDMS),30.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),28.439,V ugm-3 (Ref.eq),33.9,V ugm-3 (TEOM FDMS),28.7,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS)
2017-11-04,03:00:00,29.4,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),23.024,V ugm-3 (Ref.eq),25.1,V ugm-3 (TEOM FDMS),25.1,V ugm-3 (TEOM FDMS),21.7,V ugm-3 (TEOM FDMS)
2017-11-04,04:00:00,21.3,V ugm-3 (TEOM FDMS),17.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),21.144,V ugm-3 (Ref.eq),24.5,V ugm-3 (TEOM FDMS),22.1,V ugm-3 (TEOM FDMS),25.2,V ugm-3 (TEOM FDMS)
2017-11-04,05:00:00,23.3,V ugm-3 (TEOM FDMS),16.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),20.826,V ugm-3 (Ref.eq),24.5,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),17.3,V ugm-3 (TEOM FDMS)
2017-11-04,06:00:00,21.8,V ugm-3 (TEOM FDMS),18.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),21.474,V ugm-3 (Ref.eq),23.5,V ugm-3 (TEOM FDMS),22.2,V ugm-3 (TEOM FDMS),18.4,V ugm-3 (TEOM FDMS)
2017-11-04,07:00:00,22.6,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),20.288,V ugm-3 (Ref.eq),20.9,V ugm-3 (TEOM FDMS),23.4,V ugm-3 (TEOM FDMS),7.6,V ugm-3 (TEOM FDMS)
2017-11-04,08:00:00,22.2,V ugm-3 (TEOM FDMS),17.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),18.559,V ugm-3 (Ref.eq),22.9,V ugm-3 (TEOM FDMS),19.6,V ugm-3 (TEOM FDMS),15.1,V ugm-3 (TEOM FDMS)
2017-11-04,09:00:00,20,V ugm-3 (TEOM FDMS),14.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),17.25,V ugm-3 (Ref.eq),21.3,V ugm-3 (TEOM FDMS),17.4,V ugm-3 (TEOM FDMS),2.2,V ugm-3 (TEOM FDMS)
2017-11-04,10:00:00,16.5,V ugm-3 (TEOM FDMS),13.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),17.717,V ugm-3 (Ref.eq),24.4,V ugm-3 (TEOM FDMS),14.7,V ugm-3 (TEOM FDMS),3.4,V ugm-3 (TEOM FDMS)
2017-11-04,11:00:00,14.8,V ugm-3 (TEOM FDMS),14.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),8.397,V ugm-3 (Ref.eq),23.8,V ugm-3 (TEOM FDMS),13.5,V ugm-3 (TEOM FDMS),36.1,V ugm-3 (TEOM FDMS)
2017-11-04,12:00:00,11.2,V ugm-3 (TEOM FDMS),10.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.617,V ugm-3 (Ref.eq),16.7,V ugm-3 (TEOM FDMS),8.4,V ugm-3 (TEOM FDMS),6.7,V ugm-3 (TEOM FDMS)
2017-11-04,13:00:00,8.8,V ugm-3 (TEOM FDMS),4.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.746,V ugm-3 (Ref.eq),8.9,V ugm-3 (TEOM FDMS),6.1,V ugm-3 (TEOM FDMS),23.4,V ugm-3 (TEOM FDMS)
2017-11-04,14:00:00,8.4,V ugm-3 (TEOM FDMS),6.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.041,V ugm-3 (Ref.eq),9.2,V ugm-3 (TEOM FDMS),7.7,V ugm-3 (TEOM FDMS),9.5,V ugm-3 (TEOM FDMS)
2017-11-04,15:00:00,3.3,V ugm-3 (TEOM FDMS),3.2,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.043,V ugm-3 (Ref.eq),7.4,V ugm-3 (TEOM FDMS),4.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS)
2017-11-04,16:00:00,3.3,V ugm-3 (TEOM FDMS),4.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.381,V ugm-3 (Ref.eq),6.6,V ugm-3 (TEOM FDMS),5.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS)
2017-11-04,17:00:00,4.1,V ugm-3 (TEOM FDMS),0.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.677,V ugm-3 (Ref.eq),8.9,V ugm-3 (TEOM FDMS),5.2,V ugm-3 (TEOM FDMS),5.8,V ugm-3 (TEOM FDMS)
2017-11-04,18:00:00,8.6,V ugm-3 (TEOM FDMS),4.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.14,V ugm-3 (Ref.eq),7.9,V ugm-3 (TEOM FDMS),5.9,V ugm-3 (TEOM FDMS),-2.7,V ugm-3 (TEOM FDMS)
2017-11-04,19:00:00,19.4,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.044,V ugm-3 (Ref.eq),10.3,V ugm-3 (TEOM FDMS),11.1,V ugm-3 (TEOM FDMS),14.6,V ugm-3 (TEOM FDMS)
2017-11-04,20:00:00,25,V ugm-3 (TEOM FDMS),14.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),10.493,V ugm-3 (Ref.eq),29.1,V ugm-3 (TEOM FDMS),23.4,V ugm-3 (TEOM FDMS),22.2,V ugm-3 (TEOM FDMS)
2017-11-04,21:00:00,46.8,V ugm-3 (TEOM FDMS),24.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),24.236,V ugm-3 (Ref.eq),36.7,V ugm-3 (TEOM FDMS),27.2,V ugm-3 (TEOM FDMS),31.7,V ugm-3 (TEOM FDMS)
2017-11-04,22:00:00,56.2,V ugm-3 (TEOM FDMS),22.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),18.422,V ugm-3 (Ref.eq),31.2,V ugm-3 (TEOM FDMS),29,V ugm-3 (TEOM FDMS),29.4,V ugm-3 (TEOM FDMS)
2017-11-04,23:00:00,40.7,V ugm-3 (TEOM FDMS),19.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),29.432,V ugm-3 (Ref.eq),29.8,V ugm-3 (TEOM FDMS),29.1,V ugm-3 (TEOM FDMS),34.4,V ugm-3 (TEOM FDMS)
2017-11-04,24:00:00,42.7,V ugm-3 (TEOM FDMS),26.2,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),32.559,V ugm-3 (Ref.eq),31.6,V ugm-3 (TEOM FDMS),30.5,V ugm-3 (TEOM FDMS),38.5,V ugm-3 (TEOM FDMS)
2017-11-05,01:00:00,35.9,V ugm-3 (TEOM FDMS),30.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),29.901,V ugm-3 (Ref.eq),36.6,V ugm-3 (TEOM FDMS),37.7,V ugm-3 (TEOM FDMS),36.5,V ugm-3 (TEOM FDMS)
2017-11-05,02:00:00,27.3,V ugm-3 (TEOM FDMS),26.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),22.951,V ugm-3 (Ref.eq),34.7,V ugm-3 (TEOM FDMS),28.3,V ugm-3 (TEOM FDMS),23.1,V ugm-3 (TEOM FDMS)
2017-11-05,03:00:00,24.7,V ugm-3 (TEOM FDMS),22.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),17.328,V ugm-3 (Ref.eq),27.9,V ugm-3 (TEOM FDMS),24.8,V ugm-3 (TEOM FDMS),13.8,V ugm-3 (TEOM FDMS)
2017-11-05,04:00:00,16.4,V ugm-3 (TEOM FDMS),9.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),12.392,V ugm-3 (Ref.eq),14,V ugm-3 (TEOM FDMS),13.4,V ugm-3 (TEOM FDMS),13.1,V ugm-3 (TEOM FDMS)
2017-11-05,05:00:00,8.5,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),9.717,V ugm-3 (Ref.eq),10,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS),12.8,V ugm-3 (TEOM FDMS)
2017-11-05,06:00:00,9.2,V ugm-3 (TEOM FDMS),3.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.11,V ugm-3 (Ref.eq),9.4,V ugm-3 (TEOM FDMS),8.6,V ugm-3 (TEOM FDMS),2.5,V ugm-3 (TEOM FDMS)
2017-11-05,07:00:00,7.1,V ugm-3 (TEOM FDMS),1.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.718,V ugm-3 (Ref.eq),9.5,V ugm-3 (TEOM FDMS),5.6,V ugm-3 (TEOM FDMS),11.5,V ugm-3 (TEOM FDMS)
2017-11-05,08:00:00,8,V ugm-3 (TEOM FDMS),3.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),7.015,V ugm-3 (Ref.eq),5.1,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS),-0.5,V ugm-3 (TEOM FDMS)
2017-11-05,09:00:00,8.9,V ugm-3 (TEOM FDMS),2.2,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.188,V ugm-3 (Ref.eq),8.8,V ugm-3 (TEOM FDMS),7.6,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS)
2017-11-05,10:00:00,5.6,V ugm-3 (TEOM FDMS),-0.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.713,V ugm-3 (Ref.eq),6.9,V ugm-3 (TEOM FDMS),6.5,V ugm-3 (TEOM FDMS),4.6,V ugm-3 (TEOM FDMS)
2017-11-05,11:00:00,4.1,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.409,V ugm-3 (Ref.eq),5,V ugm-3 (TEOM FDMS),2.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS)
2017-11-05,12:00:00,4.2,V ugm-3 (TEOM FDMS),1.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.866,V ugm-3 (Ref.eq),8.3,V ugm-3 (TEOM FDMS),2.4,V ugm-3 (TEOM FDMS),12.1,V ugm-3 (TEOM FDMS)
2017-11-05,13:00:00,4,V ugm-3 (TEOM FDMS),1.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.566,V ugm-3 (Ref.eq),6.8,V ugm-3 (TEOM FDMS),3.6,V ugm-3 (TEOM FDMS),2.6,V ugm-3 (TEOM FDMS)
2017-11-05,14:00:00,3.9,V ugm-3 (TEOM FDMS),3.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.658,V ugm-3 (Ref.eq),5.5,V ugm-3 (TEOM FDMS),3.8,V ugm-3 (TEOM FDMS),6.1,V ugm-3 (TEOM FDMS)
2017-11-05,15:00:00,3.2,V ugm-3 (TEOM FDMS),3.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),2.498,V ugm-3 (Ref.eq),7.7,V ugm-3 (TEOM FDMS),5.9,V ugm-3 (TEOM FDMS),2.6,V ugm-3 (TEOM FDMS)
2017-11-05,16:00:00,5.3,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.327,V ugm-3 (Ref.eq),6.9,V ugm-3 (TEOM FDMS),3.6,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS)
2017-11-05,17:00:00,7.2,V ugm-3 (TEOM FDMS),9.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.127,V ugm-3 (Ref.eq),6.1,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS),12.6,V ugm-3 (TEOM FDMS)
2017-11-05,18:00:00,16.8,V ugm-3 (TEOM FDMS),14.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),9.453,V ugm-3 (Ref.eq),11.2,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS),6.5,V ugm-3 (TEOM FDMS)
2017-11-05,19:00:00,68.3,V ugm-3 (TEOM FDMS),24.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),25.156,V ugm-3 (Ref.eq),29.7,V ugm-3 (TEOM FDMS),21.4,V ugm-3 (TEOM FDMS),58.9,V ugm-3 (TEOM FDMS)
2017-11-05,20:00:00,50.7,V ugm-3 (TEOM FDMS),40.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),28.354,V ugm-3 (Ref.eq),40.2,V ugm-3 (TEOM FDMS),34.4,V ugm-3 (TEOM FDMS),44.3,V ugm-3 (TEOM FDMS)
2017-11-05,21:00:00,64,V ugm-3 (TEOM FDMS),37.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),30.38,V ugm-3 (Ref.eq),48,V ugm-3 (TEOM FDMS),44.5,V ugm-3 (TEOM FDMS),36.4,V ugm-3 (TEOM FDMS)
2017-11-05,22:00:00,53.4,V ugm-3 (TEOM FDMS),43.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),28.823,V ugm-3 (Ref.eq),60.6,V ugm-3 (TEOM FDMS),44.2,V ugm-3 (TEOM FDMS),43.9,V ugm-3 (TEOM FDMS)
2017-11-05,23:00:00,54.2,V ugm-3 (TEOM FDMS),41.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),22.189,V ugm-3 (Ref.eq),52.5,V ugm-3 (TEOM FDMS),41.2,V ugm-3 (TEOM FDMS),36.1,V ugm-3 (TEOM FDMS)
2017-11-05,24:00:00,40.9,V ugm-3 (TEOM FDMS),38.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),23.375,V ugm-3 (Ref.eq),39.6,V ugm-3 (TEOM FDMS),39.7,V ugm-3 (TEOM FDMS),26,V ugm-3 (TEOM FDMS)
2017-11-06,01:00:00,36.7,V ugm-3 (TEOM FDMS),36.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),23.061,V ugm-3 (Ref.eq),42.2,V ugm-3 (TEOM FDMS),39.9,V ugm-3 (TEOM FDMS),22.2,V ugm-3 (TEOM FDMS)
2017-11-06,02:00:00,38.1,V ugm-3 (TEOM FDMS),38.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),22.863,V ugm-3 (Ref.eq),36,V ugm-3 (TEOM FDMS),39.3,V ugm-3 (TEOM FDMS),23.3,V ugm-3 (TEOM FDMS)
2017-11-06,03:00:00,39.9,V ugm-3 (TEOM FDMS),33.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),23.432,V ugm-3 (Ref.eq),35.5,V ugm-3 (TEOM FDMS),36.3,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS)
2017-11-06,04:00:00,44.4,V ugm-3 (TEOM FDMS),34.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),29.16,V ugm-3 (Ref.eq),41.7,V ugm-3 (TEOM FDMS),34.6,V ugm-3 (TEOM FDMS),22.8,V ugm-3 (TEOM FDMS)
2017-11-06,05:00:00,35.2,V ugm-3 (TEOM FDMS),31.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),28.967,V ugm-3 (Ref.eq),40.3,V ugm-3 (TEOM FDMS),34.8,V ugm-3 (TEOM FDMS),14.1,V ugm-3 (TEOM FDMS)
2017-11-06,06:00:00,34.4,V ugm-3 (TEOM FDMS),30.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),27.689,V ugm-3 (Ref.eq),31.9,V ugm-3 (TEOM FDMS),33.7,V ugm-3 (TEOM FDMS),18.1,V ugm-3 (TEOM FDMS)
2017-11-06,07:00:00,36.9,V ugm-3 (TEOM FDMS),27.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),29.252,V ugm-3 (Ref.eq),36.4,V ugm-3 (TEOM FDMS),34.9,V ugm-3 (TEOM FDMS),5.4,V ugm-3 (TEOM FDMS)
2017-11-06,08:00:00,36.6,V ugm-3 (TEOM FDMS),25.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),33.002,V ugm-3 (Ref.eq),39.7,V ugm-3 (TEOM FDMS),35.2,V ugm-3 (TEOM FDMS),20.8,V ugm-3 (TEOM FDMS)
2017-11-06,09:00:00,32,V ugm-3 (TEOM FDMS),29.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),29.092,V ugm-3 (Ref.eq),36.7,V ugm-3 (TEOM FDMS),34.1,V ugm-3 (TEOM FDMS),23.9,V ugm-3 (TEOM FDMS)
2017-11-06,10:00:00,26.5,V ugm-3 (TEOM FDMS),28.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),21.38,V ugm-3 (Ref.eq),41.2,V ugm-3 (TEOM FDMS),32.1,V ugm-3 (TEOM FDMS),21.7,V ugm-3 (TEOM FDMS)
2017-11-06,11:00:00,21.4,V ugm-3 (TEOM FDMS),20,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),22.484,V ugm-3 (Ref.eq),36.6,V ugm-3 (TEOM FDMS),24,V ugm-3 (TEOM FDMS),9.6,V ugm-3 (TEOM FDMS)
2017-11-06,12:00:00,12.3,V ugm-3 (TEOM FDMS),13.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),20.012,V ugm-3 (Ref.eq),27.3,V ugm-3 (TEOM FDMS),17.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS)
2017-11-06,13:00:00,7.9,V ugm-3 (TEOM FDMS),5.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),14.219,V ugm-3 (Ref.eq),19.8,V ugm-3 (TEOM FDMS),8.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS)
2017-11-06,14:00:00,6.7,V ugm-3 (TEOM FDMS),6.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.711,V ugm-3 (Ref.eq),19.6,V ugm-3 (TEOM FDMS),8.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS)
2017-11-06,15:00:00,5.6,V ugm-3 (TEOM FDMS),3.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.131,V ugm-3 (Ref.eq),17.4,V ugm-3 (TEOM FDMS),11.8,V ugm-3 (TEOM FDMS),4.1,V ugm-3 (TEOM FDMS)
2017-11-06,16:00:00,5.2,V ugm-3 (TEOM FDMS),6.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.433,V ugm-3 (Ref.eq),16.6,V ugm-3 (TEOM FDMS),10.5,V ugm-3 (TEOM FDMS),7.7,V ugm-3 (TEOM FDMS)
2017-11-06,17:00:00,9.2,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),8.643,V ugm-3 (Ref.eq),21.8,V ugm-3 (TEOM FDMS),9.1,V ugm-3 (TEOM FDMS),10.6,V ugm-3 (TEOM FDMS)
2017-11-06,18:00:00,14.9,V ugm-3 (TEOM FDMS),8.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),14.101,V ugm-3 (Ref.eq),17.3,V ugm-3 (TEOM FDMS),11,V ugm-3 (TEOM FDMS),11.9,V ugm-3 (TEOM FDMS)
2017-11-06,19:00:00,16.9,V ugm-3 (TEOM FDMS),10.6,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),17.752,V ugm-3 (Ref.eq),21.4,V ugm-3 (TEOM FDMS),15.1,V ugm-3 (TEOM FDMS),12.4,V ugm-3 (TEOM FDMS)
2017-11-06,20:00:00,16,V ugm-3 (TEOM FDMS),13,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),17.238,V ugm-3 (Ref.eq),24.7,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS),11.9,V ugm-3 (TEOM FDMS)
2017-11-06,21:00:00,14.4,V ugm-3 (TEOM FDMS),11.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),13.814,V ugm-3 (Ref.eq),25.1,V ugm-3 (TEOM FDMS),16.4,V ugm-3 (TEOM FDMS),12,V ugm-3 (TEOM FDMS)
2017-11-06,22:00:00,12.6,V ugm-3 (TEOM FDMS),10.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),13.559,V ugm-3 (Ref.eq),16.1,V ugm-3 (TEOM FDMS),15.4,V ugm-3 (TEOM FDMS),11.2,V ugm-3 (TEOM FDMS)
2017-11-06,23:00:00,8.8,V ugm-3 (TEOM FDMS),8.5,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),11.005,V ugm-3 (Ref.eq),12.4,V ugm-3 (TEOM FDMS),12.1,V ugm-3 (TEOM FDMS),5.5,V ugm-3 (TEOM FDMS)
2017-11-06,24:00:00,7.2,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),8.828,V ugm-3 (Ref.eq),13.5,V ugm-3 (TEOM FDMS),8.3,V ugm-3 (TEOM FDMS),8.6,V ugm-3 (TEOM FDMS)
2017-11-07,01:00:00,6.4,V ugm-3 (TEOM FDMS),4.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),6.217,V ugm-3 (Ref.eq),7.9,V ugm-3 (TEOM FDMS),5.7,V ugm-3 (TEOM FDMS),16.6,V ugm-3 (TEOM FDMS)
2017-11-07,02:00:00,5.6,V ugm-3 (TEOM FDMS),5.1,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.351,V ugm-3 (Ref.eq),5.5,V ugm-3 (TEOM FDMS),3.6,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS)
2017-11-07,03:00:00,6,V ugm-3 (TEOM FDMS),2.3,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.282,V ugm-3 (Ref.eq),6.8,V ugm-3 (TEOM FDMS),4.6,V ugm-3 (TEOM FDMS),6.1,V ugm-3 (TEOM FDMS)
2017-11-07,04:00:00,7.3,V ugm-3 (TEOM FDMS),4.8,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),3.894,V ugm-3 (Ref.eq),9.6,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS),7.4,V ugm-3 (TEOM FDMS)
2017-11-07,05:00:00,10.5,V ugm-3 (TEOM FDMS),2.7,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),5.928,V ugm-3 (Ref.eq),8.7,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS),5.4,V ugm-3 (TEOM FDMS)
2017-11-07,06:00:00,5.2,V ugm-3 (TEOM FDMS),2.9,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.386,V ugm-3 (Ref.eq),6.5,V ugm-3 (TEOM FDMS),5.6,V ugm-3 (TEOM FDMS),5.5,V ugm-3 (TEOM FDMS)
2017-11-07,07:00:00,6,V ugm-3 (TEOM FDMS),4.4,V ugm-3 (TEOM FDMS),No data,V ugm-3 (TEOM FDMS),4.055,V ugm-3 (Ref.eq),6.1,V ugm-3 (TEOM FDMS),6.2,V ugm-3 (TEOM FDMS),4.5,V ugm-3 (TEOM FDMS)
