The 'absorption cross section' of Ozone at the relevant wavelength has been updated
by the BIPM (the international bureau of weights and measures) and reflected within
the updated CEN reference method EN14625:2024. This results in an increase of ~1.24%
and will dramatically improve measurement uncertainty - this change has been applied
to all data from 1 January 2025.
Please refer to the UK-AIR data page ( https://uk-air.defra.gov.uk/data/ ) for further details:

Hourly measurement data supplied by UK-air on 18/08/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Bloomsbury",,"London Eltham",,"London Haringey Priory Park South",,"London Harlington",,"London Hillingdon",,"London Marylebone Road",,"London N. Kensington",
Latitude,,51.522290,,51.452580,,51.584128,,51.488790,,51.496330,,51.522530,,51.521050,,
Longitude,,-0.125889,,0.070766,,-0.125254,,-0.441614,,-0.460861,,-0.154611,,-0.213492,,
Site Type,,Urban Background,,Suburban Background,,Urban Background,,Urban Industrial,,Urban Background,,Urban Traffic,,Urban Background,,
Zone,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,Greater London,,
Agglomeration,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,Greater London Urban Area,,
Local Authority,,"Camden",,"Greenwich",,"Haringey",,"Hillingdon",,"Hillingdon",,"Westminster",,"Kensington",,
Date,Time,"Ozone",Status,"Ozone",Status,"Ozone",Status,"Ozone",Status,"Ozone",Status,"Ozone",Status,"Ozone",Status
2018-06-30,20:00:00,86.86284,V ugm-3,107.71791,V ugm-3,107.78361,V ugm-3,84.11876,V ugm-3,43.15701,V ugm-3,47.34798,V ugm-3,87.91059,V ugm-3
2018-06-30,21:00:00,80.82585,V ugm-3,93.64822,V ugm-3,103.84858,V ugm-3,74.58929,V ugm-3,67.8538,V ugm-3,56.92734,V ugm-3,92.89984,V ugm-3
2018-06-30,22:00:00,75.188,V ugm-3,89.30758,V ugm-3,91.95304,V ugm-3,71.39617,V ugm-3,71.1966,V ugm-3,68.75186,V ugm-3,88.25983,V ugm-3
2018-06-30,23:00:00,69.99918,V ugm-3,84.71747,V ugm-3,87.43001,V ugm-3,68.00348,V ugm-3,77.73252,V ugm-3,68.70197,V ugm-3,82.07316,V ugm-3
2018-06-30,24:00:00,66.60649,V ugm-3,79.42886,V ugm-3,84.85189,V ugm-3,71.1966,V ugm-3,75.78671,V ugm-3,62.16606,V ugm-3,77.1338,V ugm-3
2018-07-01,01:00:00,58.87315,V ugm-3,78.18155,V ugm-3,76.00137,V ugm-3,69.05122,V ugm-3,74.24004,V ugm-3,54.41609,V ugm-3,74.83875,V ugm-3
2018-07-01,02:00:00,57.40964,V ugm-3,53.58455,V ugm-3,59.86162,V ugm-3,56.81093,V ugm-3,68.7186,V ugm-3,51.75515,V ugm-3,70.18212,V ugm-3
2018-07-01,03:00:00,55.08132,V ugm-3,49.54325,V ugm-3,70.23502,V ugm-3,54.03358,V ugm-3,65.80821,V ugm-3,51.98799,V ugm-3,69.55015,V ugm-3
2018-07-01,04:00:00,51.73852,V ugm-3,48.49551,V ugm-3,66.98298,V ugm-3,51.63874,V ugm-3,60.46971,V ugm-3,50.24175,V ugm-3,63.26369,V ugm-3
2018-07-01,05:00:00,45.15271,V ugm-3,43.15701,V ugm-3,58.67221,V ugm-3,44.554,V ugm-3,55.53035,V ugm-3,43.40648,V ugm-3,59.77122,V ugm-3
2018-07-01,06:00:00,41.41078,V ugm-3,40.16346,V ugm-3,52.71014,V ugm-3,39.86411,V ugm-3,50.24175,V ugm-3,38.31744,V ugm-3,55.48046,V ugm-3
2018-07-01,07:00:00,38.41723,V ugm-3,44.50411,V ugm-3,46.2964,V ugm-3,38.21766,V ugm-3,45.00304,V ugm-3,37.96819,V ugm-3,49.99229,V ugm-3
2018-07-01,08:00:00,39.96389,V ugm-3,50.49121,V ugm-3,50.63245,V ugm-3,33.72733,V ugm-3,47.09852,V ugm-3,36.77077,V ugm-3,52.5368,V ugm-3
2018-07-01,09:00:00,41.76002,V ugm-3,53.43487,V ugm-3,62.19526,V ugm-3,43.00734,V ugm-3,52.88605,V ugm-3,36.02239,V ugm-3,58.77337,V ugm-3
2018-07-01,10:00:00,55.43057,V ugm-3,66.65638,V ugm-3,72.94505,V ugm-3,59.47186,V ugm-3,69.64993,V ugm-3,57.27659,V ugm-3,75.68692,V ugm-3
2018-07-01,11:00:00,90.15575,V ugm-3,91.25338,V ugm-3,103.7491,V ugm-3,87.01252,V ugm-3,93.19919,V ugm-3,78.38112,V ugm-3,100.83274,V ugm-3
2018-07-01,12:00:00,104.92393,V ugm-3,108.76565,V ugm-3,127.95872,V ugm-3,115.65082,V ugm-3,123.53383,V ugm-3,74.58929,V ugm-3,121.38845,V ugm-3
2018-07-01,13:00:00,112.75705,V ugm-3,106.62027,V ugm-3,143.36074,V ugm-3,132.16523,V ugm-3,141.6947,V ugm-3,89.35747,V ugm-3,136.10674,V ugm-3
2018-07-01,14:00:00,120.54028,V ugm-3,116.79834,V ugm-3,157.31742,V ugm-3,142.59276,V ugm-3,153.76869,V ugm-3,75.03832,V ugm-3,143.6904,V ugm-3
2018-07-01,15:00:00,123.18458,V ugm-3,130.56867,V ugm-3,150.994,V ugm-3,149.52782,V ugm-3,141.49513,V ugm-3,89.30758,V ugm-3,148.23062,V ugm-3
2018-07-01,16:00:00,124.63147,V ugm-3,137.65341,V ugm-3,156.68507,V ugm-3,145.83578,V ugm-3,137.65341,V ugm-3,90.95403,V ugm-3,147.6818,V ugm-3
2018-07-01,17:00:00,124.13254,V ugm-3,144.13943,V ugm-3,159.21444,V ugm-3,139.29986,V ugm-3,148.67965,V ugm-3,103.37726,V ugm-3,148.92911,V ugm-3
2018-07-01,18:00:00,118.3949,V ugm-3,146.03535,V ugm-3,157.72392,V ugm-3,134.90932,V ugm-3,138.3519,V ugm-3,102.77855,V ugm-3,142.04395,V ugm-3
2018-07-01,19:00:00,124.78114,V ugm-3,147.28266,V ugm-3,157.04641,V ugm-3,126.67706,V ugm-3,126.52738,V ugm-3,102.37941,V ugm-3,141.34545,V ugm-3
2018-07-01,20:00:00,117.49684,V ugm-3,157.76009,V ugm-3,146.83862,V ugm-3,113.70501,V ugm-3,122.23663,V ugm-3,102.97812,V ugm-3,133.76179,V ugm-3
2018-07-01,21:00:00,123.33426,V ugm-3,140.29771,V ugm-3,144.48993,V ugm-3,113.85469,V ugm-3,106.07146,V ugm-3,109.1149,V ugm-3,131.56652,V ugm-3
2018-07-01,22:00:00,108.86544,V ugm-3,118.84394,V ugm-3,132.20444,V ugm-3,108.16694,V ugm-3,107.1192,V ugm-3,107.71791,V ugm-3,125.23018,V ugm-3
2018-07-01,23:00:00,93.7979,V ugm-3,106.4207,V ugm-3,108.17548,V ugm-3,98.33812,V ugm-3,111.70931,V ugm-3,90.30543,V ugm-3,105.47275,V ugm-3
2018-07-01,24:00:00,92.15145,V ugm-3,99.33597,V ugm-3,107.45281,V ugm-3,93.84779,V ugm-3,95.64392,V ugm-3,83.42026,V ugm-3,101.93038,V ugm-3
2018-07-02,01:00:00,93.7979,V ugm-3,94.94543,V ugm-3,100.91316,V ugm-3,89.20779,V ugm-3,91.27001,V ugm-3,89.14127,V ugm-3,99.11977,V ugm-3
2018-07-02,02:00:00,84.15202,V ugm-3,84.81725,V ugm-3,94.77898,V ugm-3,84.01897,V ugm-3,82.02327,V ugm-3,84.9503,V ugm-3,89.00822,V ugm-3
2018-07-02,03:00:00,74.24004,V ugm-3,76.78456,V ugm-3,87.32176,V ugm-3,77.1338,V ugm-3,78.4809,V ugm-3,77.53295,V ugm-3,81.87359,V ugm-3
2018-07-02,04:00:00,64.41122,V ugm-3,68.15316,V ugm-3,76.63206,V ugm-3,66.30713,V ugm-3,68.35273,V ugm-3,63.8624,V ugm-3,72.39402,V ugm-3
2018-07-02,05:00:00,55.43057,V ugm-3,59.52175,V ugm-3,64.2284,V ugm-3,54.93164,V ugm-3,57.67573,V ugm-3,49.2439,V ugm-3,63.11401,V ugm-3
2018-07-02,06:00:00,41.66024,V ugm-3,48.29594,V ugm-3,52.4562,V ugm-3,43.70583,V ugm-3,47.99659,V ugm-3,35.17421,V ugm-3,52.83616,V ugm-3
2018-07-02,07:00:00,34.02669,V ugm-3,48.14626,V ugm-3,47.22411,V ugm-3,38.16776,V ugm-3,43.9054,V ugm-3,31.13292,V ugm-3,46.20046,V ugm-3
2018-07-02,08:00:00,33.9269,V ugm-3,46.20046,V ugm-3,50.42651,V ugm-3,39.61465,V ugm-3,50.89035,V ugm-3,34.37593,V ugm-3,46.00089,V ugm-3
2018-07-02,09:00:00,38.26755,V ugm-3,66.90584,V ugm-3,74.51216,V ugm-3,56.42842,V ugm-3,67.65423,V ugm-3,40.36303,V ugm-3,67.90369,V ugm-3
2018-07-02,10:00:00,61.56735,V ugm-3,88.40951,V ugm-3,99.40969,V ugm-3,82.87144,V ugm-3,91.75231,V ugm-3,57.07702,V ugm-3,93.94758,V ugm-3
2018-07-02,11:00:00,78.28133,V ugm-3,93.84779,V ugm-3,114.6098,V ugm-3,94.4964,V ugm-3,102.4792,V ugm-3,64.5609,V ugm-3,109.41425,V ugm-3
2018-07-02,12:00:00,86.91274,V ugm-3,95.64392,V ugm-3,126.02117,V ugm-3,109.21468,V ugm-3,113.45555,V ugm-3,55.43057,V ugm-3,115.15189,V ugm-3
2018-07-02,13:00:00,93.59833,V ugm-3,102.77855,V ugm-3,130.17076,V ugm-3,118.84394,V ugm-3,118.89383,V ugm-3,52.63659,V ugm-3,118.19533,V ugm-3
2018-07-02,14:00:00,93.59833,V ugm-3,101.73081,V ugm-3,126.56242,V ugm-3,119.54243,V ugm-3,121.23878,V ugm-3,51.48906,V ugm-3,116.79834,V ugm-3
2018-07-02,15:00:00,92.10156,V ugm-3,96.69167,V ugm-3,123.90127,V ugm-3,117.19748,V ugm-3,112.65727,V ugm-3,50.44132,V ugm-3,111.31017,V ugm-3
2018-07-02,16:00:00,90.70457,V ugm-3,107.51834,V ugm-3,122.68346,V ugm-3,111.1106,V ugm-3,114.4035,V ugm-3,62.16606,V ugm-3,112.85684,V ugm-3
2018-07-02,17:00:00,98.08866,V ugm-3,121.53813,V ugm-3,130.75711,V ugm-3,108.4663,V ugm-3,106.57038,V ugm-3,77.03402,V ugm-3,117.44695,V ugm-3
2018-07-02,18:00:00,99.58543,V ugm-3,121.58802,V ugm-3,132.7868,V ugm-3,114.65297,V ugm-3,107.21898,V ugm-3,62.91444,V ugm-3,119.0934,V ugm-3
2018-07-02,19:00:00,92.65037,V ugm-3,114.25383,V ugm-3,125.57013,V ugm-3,111.70931,V ugm-3,102.62887,V ugm-3,55.68003,V ugm-3,112.60737,V ugm-3
2018-07-02,20:00:00,87.91059,V ugm-3,99.68522,V ugm-3,114.20387,V ugm-3,97.09081,V ugm-3,97.29038,V ugm-3,62.71487,V ugm-3,101.73081,V ugm-3
2018-07-02,21:00:00,79.57854,V ugm-3,92.75016,V ugm-3,98.05656,V ugm-3,88.95833,V ugm-3,85.66542,V ugm-3,71.79531,V ugm-3,96.64177,V ugm-3
2018-07-02,22:00:00,73.54155,V ugm-3,86.66327,V ugm-3,93.68145,V ugm-3,81.07531,V ugm-3,72.39402,V ugm-3,70.89724,V ugm-3,86.5136,V ugm-3
2018-07-02,23:00:00,71.74541,V ugm-3,83.86929,V ugm-3,89.12592,V ugm-3,74.78886,V ugm-3,71.89509,V ugm-3,74.93854,V ugm-3,80.72607,V ugm-3
2018-07-02,24:00:00,70.19875,V ugm-3,78.58069,V ugm-3,85.6529,V ugm-3,74.28993,V ugm-3,66.45681,V ugm-3,68.15316,V ugm-3,78.43101,V ugm-3
2018-07-03,01:00:00,68.05337,V ugm-3,71.69552,V ugm-3,80.65379,V ugm-3,68.91817,V ugm-3,60.80233,V ugm-3,65.59201,V ugm-3,77.43316,V ugm-3
2018-07-03,02:00:00,63.79588,V ugm-3,66.15746,V ugm-3,72.36621,V ugm-3,63.19717,V ugm-3,51.68863,V ugm-3,66.39029,V ugm-3,75.37094,V ugm-3
2018-07-03,03:00:00,65.10971,V ugm-3,66.5067,V ugm-3,72.56139,V ugm-3,62.06627,V ugm-3,48.24605,V ugm-3,65.75832,V ugm-3,73.79101,V ugm-3
2018-07-03,04:00:00,62.91444,V ugm-3,66.5566,V ugm-3,72.29114,V ugm-3,61.96649,V ugm-3,54.03358,V ugm-3,65.40907,V ugm-3,73.79101,V ugm-3
2018-07-03,05:00:00,56.97724,V ugm-3,66.65638,V ugm-3,67.96718,V ugm-3,60.46971,V ugm-3,53.8839,V ugm-3,60.5196,V ugm-3,70.44821,V ugm-3
2018-07-03,06:00:00,47.29809,V ugm-3,60.66928,V ugm-3,65.98537,V ugm-3,55.231,V ugm-3,52.5368,V ugm-3,52.68648,V ugm-3,68.75186,V ugm-3
2018-07-03,07:00:00,44.80347,V ugm-3,62.5652,V ugm-3,62.92257,V ugm-3,44.80347,V ugm-3,50.09207,V ugm-3,45.85121,V ugm-3,61.01853,V ugm-3
2018-07-03,08:00:00,48.89465,V ugm-3,68.90154,V ugm-3,72.74155,V ugm-3,49.09422,V ugm-3,58.67358,V ugm-3,42.35873,V ugm-3,63.41337,V ugm-3
2018-07-03,09:00:00,48.39573,V ugm-3,79.47875,V ugm-3,82.56053,V ugm-3,59.52175,V ugm-3,71.1966,V ugm-3,41.41078,V ugm-3,73.69122,V ugm-3
2018-07-03,10:00:00,61.76692,V ugm-3,83.66972,V ugm-3,98.00967,V ugm-3,76.08606,V ugm-3,84.468,V ugm-3,47.94669,V ugm-3,84.86714,V ugm-3
2018-07-03,11:00:00,74.88864,V ugm-3,87.21209,V ugm-3,105.66668,V ugm-3,87.26198,V ugm-3,93.64822,V ugm-3,48.14626,V ugm-3,94.09726,V ugm-3
2018-07-03,12:00:00,79.828,V ugm-3,85.61553,V ugm-3,112.91831,V ugm-3,96.4422,V ugm-3,93.1493,V ugm-3,44.70368,V ugm-3,100.68307,V ugm-3
2018-07-03,13:00:00,84.11876,V ugm-3,90.40521,V ugm-3,115.26045,V ugm-3,102.03016,V ugm-3,96.4422,V ugm-3,58.17466,V ugm-3,105.22328,V ugm-3
2018-07-03,14:00:00,82.57209,V ugm-3,92.84994,V ugm-3,117.01706,V ugm-3,100.28393,V ugm-3,96.54199,V ugm-3,41.11142,V ugm-3,103.7764,V ugm-3
2018-07-03,15:00:00,85.21639,V ugm-3,93.54844,V ugm-3,117.33235,V ugm-3,108.06716,V ugm-3,74.63918,V ugm-3,37.66884,V ugm-3,104.22543,V ugm-3
2018-07-03,16:00:00,79.22929,V ugm-3,87.71102,V ugm-3,115.5307,V ugm-3,107.16909,V ugm-3,76.4852,V ugm-3,42.5583,V ugm-3,100.23403,V ugm-3
2018-07-03,17:00:00,73.1923,V ugm-3,91.8022,V ugm-3,113.18856,V ugm-3,97.63962,V ugm-3,59.37208,V ugm-3,37.61894,V ugm-3,93.99747,V ugm-3
2018-07-03,18:00:00,68.30283,V ugm-3,87.56134,V ugm-3,108.68444,V ugm-3,88.30973,V ugm-3,46.35013,V ugm-3,37.02024,V ugm-3,79.77811,V ugm-3
2018-07-03,19:00:00,66.85595,V ugm-3,86.66327,V ugm-3,100.75718,V ugm-3,82.5222,V ugm-3,40.01379,V ugm-3,40.96174,V ugm-3,78.03187,V ugm-3
2018-07-03,20:00:00,63.16391,V ugm-3,83.42026,V ugm-3,93.59563,V ugm-3,78.18155,V ugm-3,36.67099,V ugm-3,40.01379,V ugm-3,74.68907,V ugm-3
2018-07-03,21:00:00,57.77552,V ugm-3,79.1295,V ugm-3,89.72209,V ugm-3,71.39617,V ugm-3,31.9312,V ugm-3,35.12432,V ugm-3,73.8409,V ugm-3
2018-07-03,22:00:00,54.18326,V ugm-3,72.19445,V ugm-3,84.40723,V ugm-3,52.43702,V ugm-3,30.03529,V ugm-3,29.43658,V ugm-3,65.70842,V ugm-3
2018-07-03,23:00:00,51.28949,V ugm-3,66.30713,V ugm-3,76.93039,V ugm-3,57.52605,V ugm-3,63.16391,V ugm-3,27.39098,V ugm-3,72.64348,V ugm-3
2018-07-03,24:00:00,51.78842,V ugm-3,71.64563,V ugm-3,78.41675,V ugm-3,60.86885,V ugm-3,59.67143,V ugm-3,29.08733,V ugm-3,70.59789,V ugm-3
2018-07-04,01:00:00,55.54698,V ugm-3,71.54585,V ugm-3,80.9008,V ugm-3,52.15429,V ugm-3,63.99545,V ugm-3,47.09852,V ugm-3,71.31301,V ugm-3
2018-07-04,02:00:00,51.8882,V ugm-3,69.89939,V ugm-3,72.62481,V ugm-3,46.43329,V ugm-3,53.81738,V ugm-3,51.15644,V ugm-3,70.18212,V ugm-3
2018-07-04,03:00:00,62.26584,V ugm-3,64.41122,V ugm-3,68.86163,V ugm-3,43.70583,V ugm-3,49.44347,V ugm-3,56.67788,V ugm-3,69.10111,V ugm-3
2018-07-04,04:00:00,60.96864,V ugm-3,60.5196,V ugm-3,63.46425,V ugm-3,44.10497,V ugm-3,47.34798,V ugm-3,55.63014,V ugm-3,67.80391,V ugm-3
2018-07-04,05:00:00,54.13336,V ugm-3,49.94239,V ugm-3,57.97691,V ugm-3,40.46282,V ugm-3,47.59745,V ugm-3,49.64304,V ugm-3,61.71702,V ugm-3
2018-07-04,06:00:00,44.25465,V ugm-3,39.81421,V ugm-3,54.78345,V ugm-3,33.67744,V ugm-3,41.95959,V ugm-3,41.46067,V ugm-3,51.8882,V ugm-3
2018-07-04,07:00:00,34.17636,V ugm-3,44.70368,V ugm-3,48.12668,V ugm-3,28.48862,V ugm-3,37.51916,V ugm-3,27.49077,V ugm-3,48.94454,V ugm-3
2018-07-04,08:00:00,36.47142,V ugm-3,49.74282,V ugm-3,49.70092,V ugm-3,21.65335,V ugm-3,37.31959,V ugm-3,29.03744,V ugm-3,46.69938,V ugm-3
2018-07-04,09:00:00,32.6297,V ugm-3,46.49981,V ugm-3,55.728,V ugm-3,27.64045,V ugm-3,40.91185,V ugm-3,27.59055,V ugm-3,51.68863,V ugm-3
2018-07-04,10:00:00,30.43443,V ugm-3,50.44132,V ugm-3,62.24984,V ugm-3,41.66024,V ugm-3,43.9054,V ugm-3,25.2955,V ugm-3,53.33508,V ugm-3
2018-07-04,11:00:00,43.20691,V ugm-3,62.96434,V ugm-3,68.41185,V ugm-3,44.25465,V ugm-3,49.09422,V ugm-3,23.79872,V ugm-3,53.18541,V ugm-3
2018-07-04,12:00:00,59.52175,V ugm-3,78.88004,V ugm-3,83.20968,V ugm-3,66.10756,V ugm-3,53.63444,V ugm-3,21.50367,V ugm-3,67.60434,V ugm-3
2018-07-04,13:00:00,66.60649,V ugm-3,89.30758,V ugm-3,93.41973,V ugm-3,69.35058,V ugm-3,65.45896,V ugm-3,25.54496,V ugm-3,80.02757,V ugm-3
2018-07-04,14:00:00,86.56349,V ugm-3,97.44005,V ugm-3,104.16952,V ugm-3,87.31188,V ugm-3,54.5325,V ugm-3,30.48432,V ugm-3,95.7936,V ugm-3
2018-07-04,15:00:00,95.09511,V ugm-3,99.785,V ugm-3,110.91625,V ugm-3,87.56134,V ugm-3,66.15746,V ugm-3,19.75743,V ugm-3,98.33812,V ugm-3
2018-07-04,16:00:00,89.70672,V ugm-3,96.59188,V ugm-3,109.65686,V ugm-3,113.1063,V ugm-3,76.4852,V ugm-3,15.76603,V ugm-3,104.67447,V ugm-3
2018-07-04,17:00:00,97.24048,V ugm-3,86.16435,V ugm-3,111.32106,V ugm-3,109.71361,V ugm-3,84.81725,V ugm-3,19.3084,V ugm-3,108.11705,V ugm-3
2018-07-04,18:00:00,79.97768,V ugm-3,69.30068,V ugm-3,104.52935,V ugm-3,101.73081,V ugm-3,56.82756,V ugm-3,35.02454,V ugm-3,97.7893,V ugm-3
2018-07-04,19:00:00,58.27444,V ugm-3,74.04047,V ugm-3,76.19308,V ugm-3,81.77381,V ugm-3,47.54755,V ugm-3,45.30239,V ugm-3,96.89124,V ugm-3
2018-07-04,20:00:00,38.71658,V ugm-3,70.24864,V ugm-3,61.48521,V ugm-3,67.60434,V ugm-3,31.48217,V ugm-3,22.80087,V ugm-3,89.10801,V ugm-3
2018-07-04,21:00:00,49.79272,V ugm-3,65.55875,V ugm-3,54.46861,V ugm-3,46.00089,V ugm-3,15.11743,V ugm-3,13.17162,V ugm-3,28.5884,V ugm-3
2018-07-04,22:00:00,36.77077,V ugm-3,57.27659,V ugm-3,21.00482,V ugm-3,42.70798,V ugm-3,12.57291,V ugm-3,2.84387,V ugm-3,10.6271,V ugm-3
2018-07-04,23:00:00,29.03744,V ugm-3,59.2224,V ugm-3,13.71835,V ugm-3,44.65379,V ugm-3,17.26281,V ugm-3,1.14753,V ugm-3,11.42538,V ugm-3
2018-07-04,24:00:00,24.39743,V ugm-3,65.35917,V ugm-3,8.59084,V ugm-3,47.34798,V ugm-3,18.41033,V ugm-3,3.54237,V ugm-3,50.14196,V ugm-3
2018-07-05,01:00:00,24.14797,V ugm-3,52.38713,V ugm-3,6.46779,V ugm-3,46.96547,V ugm-3,21.02137,V ugm-3,7.05147,V ugm-3,56.7444,V ugm-3
2018-07-05,02:00:00,50.62426,V ugm-3,54.5325,V ugm-3,No data,V ugm-3,39.58138,V ugm-3,21.22094,V ugm-3,17.62868,V ugm-3,53.8839,V ugm-3
2018-07-05,03:00:00,45.2525,V ugm-3,45.75142,V ugm-3,No data,V ugm-3,30.13507,V ugm-3,13.67055,V ugm-3,18.85937,V ugm-3,46.25035,V ugm-3
2018-07-05,04:00:00,34.92475,V ugm-3,37.31959,V ugm-3,No data,V ugm-3,10.47743,V ugm-3,2.94366,V ugm-3,11.9742,V ugm-3,37.07013,V ugm-3
2018-07-05,05:00:00,27.69034,V ugm-3,28.98754,V ugm-3,No data,V ugm-3,11.67485,V ugm-3,2.44473,V ugm-3,8.88087,V ugm-3,30.68389,V ugm-3
2018-07-05,06:00:00,20.50582,V ugm-3,26.19356,V ugm-3,No data,V ugm-3,17.26281,V ugm-3,12.47313,V ugm-3,4.93936,V ugm-3,24.94625,V ugm-3
2018-07-05,07:00:00,16.86367,V ugm-3,31.18281,V ugm-3,No data,V ugm-3,21.55356,V ugm-3,27.19141,V ugm-3,3.84172,V ugm-3,18.11098,V ugm-3
2018-07-05,08:00:00,15.41678,V ugm-3,36.02239,V ugm-3,No data,V ugm-3,35.57335,V ugm-3,31.73163,V ugm-3,4.73979,V ugm-3,28.68819,V ugm-3
2018-07-05,09:00:00,20.00689,V ugm-3,39.01594,V ugm-3,No data,V ugm-3,34.82497,V ugm-3,31.33249,V ugm-3,No data,V ugm-3,29.43658,V ugm-3
2018-07-05,10:00:00,33.72733,V ugm-3,43.05723,V ugm-3,No data,V ugm-3,32.48002,V ugm-3,31.9312,V ugm-3,No data,V ugm-3,42.45852,V ugm-3
2018-07-05,11:00:00,33.62755,V ugm-3,59.871,V ugm-3,No data,V ugm-3,55.03143,V ugm-3,70.44821,V ugm-3,No data,V ugm-3,53.68433,V ugm-3
2018-07-05,12:00:00,72.4938,V ugm-3,67.75402,V ugm-3,No data,V ugm-3,94.04736,V ugm-3,117.19748,V ugm-3,29.43658,V ugm-3,91.60263,V ugm-3
2018-07-05,13:00:00,114.95232,V ugm-3,90.95403,V ugm-3,No data,V ugm-3,113.50544,V ugm-3,124.78114,V ugm-3,81.87359,V ugm-3,107.36866,V ugm-3
2018-07-05,14:00:00,120.3906,V ugm-3,124.73125,V ugm-3,No data,V ugm-3,135.55792,V ugm-3,123.93297,V ugm-3,44.6039,V ugm-3,118.29512,V ugm-3
2018-07-05,15:00:00,126.32781,V ugm-3,134.95921,V ugm-3,No data,V ugm-3,130.81814,V ugm-3,130.86803,V ugm-3,51.43917,V ugm-3,135.85728,V ugm-3
2018-07-05,16:00:00,104.17554,V ugm-3,154.3175,V ugm-3,No data,V ugm-3,115.35146,V ugm-3,135.95706,V ugm-3,76.63488,V ugm-3,129.77039,V ugm-3
2018-07-05,17:00:00,92.70027,V ugm-3,137.7033,V ugm-3,No data,V ugm-3,125.37985,V ugm-3,142.54287,V ugm-3,87.41166,V ugm-3,135.7076,V ugm-3
2018-07-05,18:00:00,107.7678,V ugm-3,117.44695,V ugm-3,No data,V ugm-3,125.52953,V ugm-3,144.58847,V ugm-3,81.67402,V ugm-3,134.60996,V ugm-3
2018-07-05,19:00:00,81.72392,V ugm-3,117.24738,V ugm-3,No data,V ugm-3,130.3691,V ugm-3,153.76869,V ugm-3,31.98109,V ugm-3,123.43405,V ugm-3
2018-07-05,20:00:00,78.23144,V ugm-3,110.56178,V ugm-3,No data,V ugm-3,106.72006,V ugm-3,126.77684,V ugm-3,12.72259,V ugm-3,93.84779,V ugm-3
2018-07-05,21:00:00,68.20305,V ugm-3,96.54199,V ugm-3,No data,V ugm-3,34.77507,V ugm-3,70.34843,V ugm-3,23.99829,V ugm-3,77.53295,V ugm-3
2018-07-05,22:00:00,61.41767,V ugm-3,74.33983,V ugm-3,No data,V ugm-3,34.77507,V ugm-3,9.23011,V ugm-3,13.17162,V ugm-3,73.1923,V ugm-3
2018-07-05,23:00:00,37.86841,V ugm-3,61.71702,V ugm-3,No data,V ugm-3,6.38624,V ugm-3,2.09549,V ugm-3,10.87657,V ugm-3,62.21595,V ugm-3
2018-07-05,24:00:00,41.01164,V ugm-3,51.83831,V ugm-3,No data,V ugm-3,30.03529,V ugm-3,2.29506,V ugm-3,11.52517,V ugm-3,59.2224,V ugm-3
2018-07-06,01:00:00,39.914,V ugm-3,36.52131,V ugm-3,No data,V ugm-3,8.98065,V ugm-3,3.45921,V ugm-3,15.03427,V ugm-3,52.42039,V ugm-3
2018-07-06,02:00:00,7.58366,V ugm-3,20.70539,V ugm-3,No data,V ugm-3,18.22739,V ugm-3,41.9097,V ugm-3,6.71886,V ugm-3,34.7917,V ugm-3
2018-07-06,03:00:00,22.55141,V ugm-3,19.55786,V ugm-3,No data,V ugm-3,28.83787,V ugm-3,37.12002,V ugm-3,9.67915,V ugm-3,32.87916,V ugm-3
2018-07-06,04:00:00,38.5669,V ugm-3,13.17162,V ugm-3,No data,V ugm-3,12.42323,V ugm-3,28.5884,V ugm-3,22.95055,V ugm-3,48.84476,V ugm-3
2018-07-06,05:00:00,52.28734,V ugm-3,7.28431,V ugm-3,No data,V ugm-3,3.89162,V ugm-3,35.42368,V ugm-3,22.25206,V ugm-3,52.43702,V ugm-3
2018-07-06,06:00:00,45.55185,V ugm-3,7.38409,V ugm-3,No data,V ugm-3,15.06754,V ugm-3,44.25465,V ugm-3,34.5755,V ugm-3,60.71917,V ugm-3
2018-07-06,07:00:00,44.75357,V ugm-3,10.17807,V ugm-3,No data,V ugm-3,23.49937,V ugm-3,47.29809,V ugm-3,33.87701,V ugm-3,42.95744,V ugm-3
2018-07-06,08:00:00,32.13077,V ugm-3,34.87486,V ugm-3,No data,V ugm-3,30.634,V ugm-3,58.27444,V ugm-3,34.97464,V ugm-3,43.9054,V ugm-3
2018-07-06,09:00:00,30.38453,V ugm-3,54.08347,V ugm-3,No data,V ugm-3,47.79702,V ugm-3,69.60004,V ugm-3,31.83142,V ugm-3,63.06412,V ugm-3
2018-07-06,10:00:00,49.19401,V ugm-3,62.96434,V ugm-3,No data,V ugm-3,67.50455,V ugm-3,84.41811,V ugm-3,47.69723,V ugm-3,81.27488,V ugm-3
2018-07-06,11:00:00,86.36392,V ugm-3,96.39231,V ugm-3,No data,V ugm-3,81.07531,V ugm-3,94.94543,V ugm-3,68.9847,V ugm-3,95.145,V ugm-3
2018-07-06,12:00:00,96.79145,V ugm-3,115.7506,V ugm-3,No data,V ugm-3,96.74156,V ugm-3,113.55533,V ugm-3,63.79588,V ugm-3,98.28823,V ugm-3
