Hourly measurement data supplied by UK-air on 14/08/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Birmingham A4540 Roadside",,"Birmingham Acocks Green",,"Birmingham Ladywood",
Latitude,,52.476145,,52.437165,,52.481346,,
Longitude,,-1.874978,,-1.829999,,-1.918235,,
Site Type,,Urban Traffic,,Urban Background,,Urban Background,,
Zone,,West Midlands,,West Midlands,,West Midlands,,
Agglomeration,,West Midlands Urban Area,,West Midlands Urban Area,,West Midlands Urban Area,,
Local Authority,,"Birmingham",,"Birmingham",,"Birmingham",,
Date,Time,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2018-05-06,22:00:00,58.8,V ugm-3 (TEOM FDMS),50.7,V ugm-3 (TEOM FDMS)
2018-05-06,23:00:00,70.6,V ugm-3 (TEOM FDMS),61.9,V ugm-3 (TEOM FDMS)
2018-05-06,24:00:00,74.6,V ugm-3 (TEOM FDMS),53.6,V ugm-3 (TEOM FDMS)
2018-05-07,01:00:00,63.6,V ugm-3 (TEOM FDMS),53.3,V ugm-3 (TEOM FDMS)
2018-05-07,02:00:00,55.5,V ugm-3 (TEOM FDMS),47.7,V ugm-3 (TEOM FDMS)
2018-05-07,03:00:00,47.7,V ugm-3 (TEOM FDMS),43.8,V ugm-3 (TEOM FDMS)
2018-05-07,04:00:00,45.2,V ugm-3 (TEOM FDMS),40.7,V ugm-3 (TEOM FDMS)
2018-05-07,05:00:00,51.1,V ugm-3 (TEOM FDMS),38.4,V ugm-3 (TEOM FDMS)
2018-05-07,06:00:00,47,V ugm-3 (TEOM FDMS),36.3,V ugm-3 (TEOM FDMS)
2018-05-07,07:00:00,43.9,V ugm-3 (TEOM FDMS),45.5,V ugm-3 (TEOM FDMS)
2018-05-07,08:00:00,43.3,V ugm-3 (TEOM FDMS),50.2,V ugm-3 (TEOM FDMS)
2018-05-07,09:00:00,42.3,V ugm-3 (TEOM FDMS),43.1,V ugm-3 (TEOM FDMS)
2018-05-07,10:00:00,39.9,V ugm-3 (TEOM FDMS),34.8,V ugm-3 (TEOM FDMS)
2018-05-07,11:00:00,33.6,V ugm-3 (TEOM FDMS),31.8,V ugm-3 (TEOM FDMS)
2018-05-07,12:00:00,30,V ugm-3 (TEOM FDMS),24.5,V ugm-3 (TEOM FDMS)
2018-05-07,13:00:00,26,V ugm-3 (TEOM FDMS),22.4,V ugm-3 (TEOM FDMS)
2018-05-07,14:00:00,19.2,V ugm-3 (TEOM FDMS),14.2,V ugm-3 (TEOM FDMS)
2018-05-07,15:00:00,17.3,V ugm-3 (TEOM FDMS),15.6,V ugm-3 (TEOM FDMS)
2018-05-07,16:00:00,18.5,V ugm-3 (TEOM FDMS),18.2,V ugm-3 (TEOM FDMS)
2018-05-07,17:00:00,19.7,V ugm-3 (TEOM FDMS),21.2,V ugm-3 (TEOM FDMS)
2018-05-07,18:00:00,19.4,V ugm-3 (TEOM FDMS),17.4,V ugm-3 (TEOM FDMS)
2018-05-07,19:00:00,20.2,V ugm-3 (TEOM FDMS),18.9,V ugm-3 (TEOM FDMS)
2018-05-07,20:00:00,20.8,V ugm-3 (TEOM FDMS),25.1,V ugm-3 (TEOM FDMS)
2018-05-07,21:00:00,22,V ugm-3 (TEOM FDMS),41.4,V ugm-3 (TEOM FDMS)
2018-05-07,22:00:00,28.9,V ugm-3 (TEOM FDMS),25.9,V ugm-3 (TEOM FDMS)
2018-05-07,23:00:00,32.8,V ugm-3 (TEOM FDMS),21.1,V ugm-3 (TEOM FDMS)
2018-05-07,24:00:00,26.5,V ugm-3 (TEOM FDMS),23,V ugm-3 (TEOM FDMS)
2018-05-08,01:00:00,30.2,V ugm-3 (TEOM FDMS),22.7,V ugm-3 (TEOM FDMS)
2018-05-08,02:00:00,34.5,V ugm-3 (TEOM FDMS),24.9,V ugm-3 (TEOM FDMS)
2018-05-08,03:00:00,35,V ugm-3 (TEOM FDMS),30.5,V ugm-3 (TEOM FDMS)
2018-05-08,04:00:00,35.5,V ugm-3 (TEOM FDMS),32.3,V ugm-3 (TEOM FDMS)
2018-05-08,05:00:00,39.8,V ugm-3 (TEOM FDMS),34,V ugm-3 (TEOM FDMS)
2018-05-08,06:00:00,41.6,V ugm-3 (TEOM FDMS),36.3,V ugm-3 (TEOM FDMS)
2018-05-08,07:00:00,43.2,V ugm-3 (TEOM FDMS),30.5,V ugm-3 (TEOM FDMS)
2018-05-08,08:00:00,37.7,V ugm-3 (TEOM FDMS),24.9,V ugm-3 (TEOM FDMS)
2018-05-08,09:00:00,30,V ugm-3 (TEOM FDMS),24.9,V ugm-3 (TEOM FDMS)
2018-05-08,10:00:00,28.4,V ugm-3 (TEOM FDMS),20.7,V ugm-3 (TEOM FDMS)
2018-05-08,11:00:00,27.1,V ugm-3 (TEOM FDMS),20.3,V ugm-3 (TEOM FDMS)
2018-05-08,12:00:00,25.9,V ugm-3 (TEOM FDMS),23.1,V ugm-3 (TEOM FDMS)
2018-05-08,13:00:00,23.9,V ugm-3 (TEOM FDMS),26.1,V ugm-3 (TEOM FDMS)
2018-05-08,14:00:00,18.6,V ugm-3 (TEOM FDMS),20.8,V ugm-3 (TEOM FDMS)
2018-05-08,15:00:00,11.2,V ugm-3 (TEOM FDMS),4.9,V ugm-3 (TEOM FDMS)
2018-05-08,16:00:00,7.4,V ugm-3 (TEOM FDMS),2.7,V ugm-3 (TEOM FDMS)
2018-05-08,17:00:00,6.6,V ugm-3 (TEOM FDMS),3.8,V ugm-3 (TEOM FDMS)
2018-05-08,18:00:00,9.9,V ugm-3 (TEOM FDMS),5.5,V ugm-3 (TEOM FDMS)
2018-05-08,19:00:00,7,V ugm-3 (TEOM FDMS),5.2,V ugm-3 (TEOM FDMS)
2018-05-08,20:00:00,7.6,V ugm-3 (TEOM FDMS),3.9,V ugm-3 (TEOM FDMS)
2018-05-08,21:00:00,9.5,V ugm-3 (TEOM FDMS),4.1,V ugm-3 (TEOM FDMS)
2018-05-08,22:00:00,9.4,V ugm-3 (TEOM FDMS),9.3,V ugm-3 (TEOM FDMS)
2018-05-08,23:00:00,11.7,V ugm-3 (TEOM FDMS),6.7,V ugm-3 (TEOM FDMS)
2018-05-08,24:00:00,9.5,V ugm-3 (TEOM FDMS),8.8,V ugm-3 (TEOM FDMS)
2018-05-09,01:00:00,7.1,V ugm-3 (TEOM FDMS),8.4,V ugm-3 (TEOM FDMS)
2018-05-09,02:00:00,8.4,V ugm-3 (TEOM FDMS),6.8,V ugm-3 (TEOM FDMS)
2018-05-09,03:00:00,8.2,V ugm-3 (TEOM FDMS),4.6,V ugm-3 (TEOM FDMS)
2018-05-09,04:00:00,12,V ugm-3 (TEOM FDMS),5.8,V ugm-3 (TEOM FDMS)
2018-05-09,05:00:00,14.5,V ugm-3 (TEOM FDMS),4.2,V ugm-3 (TEOM FDMS)
2018-05-09,06:00:00,19,V ugm-3 (TEOM FDMS),7.4,V ugm-3 (TEOM FDMS)
2018-05-09,07:00:00,11.6,V ugm-3 (TEOM FDMS),7.9,V ugm-3 (TEOM FDMS)
2018-05-09,08:00:00,11.4,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS)
2018-05-09,09:00:00,6.7,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS)
2018-05-09,10:00:00,10.6,V ugm-3 (TEOM FDMS),7.7,V ugm-3 (TEOM FDMS)
2018-05-09,11:00:00,7.8,V ugm-3 (TEOM FDMS),6.9,V ugm-3 (TEOM FDMS)
2018-05-09,12:00:00,7.7,V ugm-3 (TEOM FDMS),7.9,V ugm-3 (TEOM FDMS)
2018-05-09,13:00:00,12.9,V ugm-3 (TEOM FDMS),5.4,V ugm-3 (TEOM FDMS)
2018-05-09,14:00:00,13.2,V ugm-3 (TEOM FDMS),6.3,V ugm-3 (TEOM FDMS)
2018-05-09,15:00:00,11.1,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS)
2018-05-09,16:00:00,11,V ugm-3 (TEOM FDMS),4.1,V ugm-3 (TEOM FDMS)
2018-05-09,17:00:00,7.9,V ugm-3 (TEOM FDMS),4.7,V ugm-3 (TEOM FDMS)
2018-05-09,18:00:00,12.2,V ugm-3 (TEOM FDMS),4.5,V ugm-3 (TEOM FDMS)
2018-05-09,19:00:00,5.9,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS)
2018-05-09,20:00:00,9.7,V ugm-3 (TEOM FDMS),8.7,V ugm-3 (TEOM FDMS)
2018-05-09,21:00:00,14,V ugm-3 (TEOM FDMS),19,V ugm-3 (TEOM FDMS)
2018-05-09,22:00:00,11.4,V ugm-3 (TEOM FDMS),11.2,V ugm-3 (TEOM FDMS)
2018-05-09,23:00:00,6.7,V ugm-3 (TEOM FDMS),4.6,V ugm-3 (TEOM FDMS)
2018-05-09,24:00:00,7,V ugm-3 (TEOM FDMS),3.7,V ugm-3 (TEOM FDMS)
2018-05-10,01:00:00,8.2,V ugm-3 (TEOM FDMS),5.9,V ugm-3 (TEOM FDMS)
2018-05-10,02:00:00,1.8,V ugm-3 (TEOM FDMS),4.3,V ugm-3 (TEOM FDMS)
2018-05-10,03:00:00,5,V ugm-3 (TEOM FDMS),3.8,V ugm-3 (TEOM FDMS)
2018-05-10,04:00:00,7.6,V ugm-3 (TEOM FDMS),2.9,V ugm-3 (TEOM FDMS)
2018-05-10,05:00:00,7.7,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS)
2018-05-10,06:00:00,8.1,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS)
2018-05-10,07:00:00,9.8,V ugm-3 (TEOM FDMS),2.6,V ugm-3 (TEOM FDMS)
2018-05-10,08:00:00,8.5,V ugm-3 (TEOM FDMS),6.8,V ugm-3 (TEOM FDMS)
2018-05-10,09:00:00,10.9,V ugm-3 (TEOM FDMS),9.3,V ugm-3 (TEOM FDMS)
2018-05-10,10:00:00,9.6,V ugm-3 (TEOM FDMS),8.3,V ugm-3 (TEOM FDMS)
2018-05-10,11:00:00,7.1,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS)
2018-05-10,12:00:00,6.4,V ugm-3 (TEOM FDMS),1.3,V ugm-3 (TEOM FDMS)
2018-05-10,13:00:00,9.1,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS)
2018-05-10,14:00:00,6.3,V ugm-3 (TEOM FDMS),2,V ugm-3 (TEOM FDMS)
2018-05-10,15:00:00,8.8,V ugm-3 (TEOM FDMS),5.6,V ugm-3 (TEOM FDMS)
2018-05-10,16:00:00,6.1,V ugm-3 (TEOM FDMS),3.1,V ugm-3 (TEOM FDMS)
2018-05-10,17:00:00,4.9,V ugm-3 (TEOM FDMS),2.5,V ugm-3 (TEOM FDMS)
2018-05-10,18:00:00,10,V ugm-3 (TEOM FDMS),2.3,V ugm-3 (TEOM FDMS)
2018-05-10,19:00:00,9.8,V ugm-3 (TEOM FDMS),5.2,V ugm-3 (TEOM FDMS)
2018-05-10,20:00:00,7.2,V ugm-3 (TEOM FDMS),6.8,V ugm-3 (TEOM FDMS)
2018-05-10,21:00:00,10,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS)
2018-05-10,22:00:00,9.9,V ugm-3 (TEOM FDMS),6.5,V ugm-3 (TEOM FDMS)
2018-05-10,23:00:00,11.4,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS)
2018-05-10,24:00:00,14,V ugm-3 (TEOM FDMS),8.3,V ugm-3 (TEOM FDMS)
2018-05-11,01:00:00,18.9,V ugm-3 (TEOM FDMS),9.2,V ugm-3 (TEOM FDMS)
2018-05-11,02:00:00,11.8,V ugm-3 (TEOM FDMS),6.4,V ugm-3 (TEOM FDMS)
2018-05-11,03:00:00,8.8,V ugm-3 (TEOM FDMS),6.9,V ugm-3 (TEOM FDMS)
2018-05-11,04:00:00,6.6,V ugm-3 (TEOM FDMS),5.7,V ugm-3 (TEOM FDMS)
2018-05-11,05:00:00,7.1,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS)
2018-05-11,06:00:00,9.2,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS)
2018-05-11,07:00:00,11.2,V ugm-3 (TEOM FDMS),5,V ugm-3 (TEOM FDMS)
2018-05-11,08:00:00,14,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS)
2018-05-11,09:00:00,10.5,V ugm-3 (TEOM FDMS),7.6,V ugm-3 (TEOM FDMS)
2018-05-11,10:00:00,12.6,V ugm-3 (TEOM FDMS),9.1,V ugm-3 (TEOM FDMS)
2018-05-11,11:00:00,10.7,V ugm-3 (TEOM FDMS),7.8,V ugm-3 (TEOM FDMS)
2018-05-11,12:00:00,12,V ugm-3 (TEOM FDMS),8.2,V ugm-3 (TEOM FDMS)
2018-05-11,13:00:00,12.2,V ugm-3 (TEOM FDMS),10.6,V ugm-3 (TEOM FDMS)
2018-05-11,14:00:00,13.6,V ugm-3 (TEOM FDMS),11.1,V ugm-3 (TEOM FDMS)
2018-05-11,15:00:00,9.9,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS)
2018-05-11,16:00:00,10.3,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS)
2018-05-11,17:00:00,10.3,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS)
2018-05-11,18:00:00,10.8,V ugm-3 (TEOM FDMS),9.2,V ugm-3 (TEOM FDMS)
2018-05-11,19:00:00,12.1,V ugm-3 (TEOM FDMS),8.4,V ugm-3 (TEOM FDMS)
2018-05-11,20:00:00,12.4,V ugm-3 (TEOM FDMS),9.3,V ugm-3 (TEOM FDMS)
2018-05-11,21:00:00,12.2,V ugm-3 (TEOM FDMS),10.7,V ugm-3 (TEOM FDMS)
2018-05-11,22:00:00,14,V ugm-3 (TEOM FDMS),8.6,V ugm-3 (TEOM FDMS)
2018-05-11,23:00:00,15.6,V ugm-3 (TEOM FDMS),9.4,V ugm-3 (TEOM FDMS)
2018-05-11,24:00:00,14,V ugm-3 (TEOM FDMS),12.2,V ugm-3 (TEOM FDMS)
2018-05-12,01:00:00,9.6,V ugm-3 (TEOM FDMS),10.5,V ugm-3 (TEOM FDMS)
2018-05-12,02:00:00,5.1,V ugm-3 (TEOM FDMS),3.4,V ugm-3 (TEOM FDMS)
2018-05-12,03:00:00,4.5,V ugm-3 (TEOM FDMS),4.2,V ugm-3 (TEOM FDMS)
2018-05-12,04:00:00,5.1,V ugm-3 (TEOM FDMS),5.6,V ugm-3 (TEOM FDMS)
2018-05-12,05:00:00,6.2,V ugm-3 (TEOM FDMS),4.9,V ugm-3 (TEOM FDMS)
2018-05-12,06:00:00,3.3,V ugm-3 (TEOM FDMS),3.4,V ugm-3 (TEOM FDMS)
2018-05-12,07:00:00,5.7,V ugm-3 (TEOM FDMS),3.1,V ugm-3 (TEOM FDMS)
2018-05-12,08:00:00,6.5,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS)
2018-05-12,09:00:00,6.8,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS)
2018-05-12,10:00:00,8.6,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS)
2018-05-12,11:00:00,11.5,V ugm-3 (TEOM FDMS),6.8,V ugm-3 (TEOM FDMS)
2018-05-12,12:00:00,11.2,V ugm-3 (TEOM FDMS),7.9,V ugm-3 (TEOM FDMS)
2018-05-12,13:00:00,10.7,V ugm-3 (TEOM FDMS),1.7,V ugm-3 (TEOM FDMS)
2018-05-12,14:00:00,7.8,V ugm-3 (TEOM FDMS),4.9,V ugm-3 (TEOM FDMS)
2018-05-12,15:00:00,7.9,V ugm-3 (TEOM FDMS),5.2,V ugm-3 (TEOM FDMS)
2018-05-12,16:00:00,11.1,V ugm-3 (TEOM FDMS),4.7,V ugm-3 (TEOM FDMS)
2018-05-12,17:00:00,10,V ugm-3 (TEOM FDMS),2.8,V ugm-3 (TEOM FDMS)
2018-05-12,18:00:00,9,V ugm-3 (TEOM FDMS),4.6,V ugm-3 (TEOM FDMS)
2018-05-12,19:00:00,11,V ugm-3 (TEOM FDMS),5.8,V ugm-3 (TEOM FDMS)
2018-05-12,20:00:00,9.2,V ugm-3 (TEOM FDMS),8.1,V ugm-3 (TEOM FDMS)
2018-05-12,21:00:00,15.1,V ugm-3 (TEOM FDMS),8.8,V ugm-3 (TEOM FDMS)
2018-05-12,22:00:00,11.9,V ugm-3 (TEOM FDMS),11.4,V ugm-3 (TEOM FDMS)
2018-05-12,23:00:00,13.5,V ugm-3 (TEOM FDMS),15,V ugm-3 (TEOM FDMS)
2018-05-12,24:00:00,16.6,V ugm-3 (TEOM FDMS),12.2,V ugm-3 (TEOM FDMS)
2018-05-13,01:00:00,15,V ugm-3 (TEOM FDMS),9.3,V ugm-3 (TEOM FDMS)
2018-05-13,02:00:00,12.5,V ugm-3 (TEOM FDMS),9.2,V ugm-3 (TEOM FDMS)
2018-05-13,03:00:00,13.6,V ugm-3 (TEOM FDMS),10.6,V ugm-3 (TEOM FDMS)
2018-05-13,04:00:00,13,V ugm-3 (TEOM FDMS),9.7,V ugm-3 (TEOM FDMS)
2018-05-13,05:00:00,14.8,V ugm-3 (TEOM FDMS),12.2,V ugm-3 (TEOM FDMS)
2018-05-13,06:00:00,18.1,V ugm-3 (TEOM FDMS),12.1,V ugm-3 (TEOM FDMS)
2018-05-13,07:00:00,17.9,V ugm-3 (TEOM FDMS),14.5,V ugm-3 (TEOM FDMS)
2018-05-13,08:00:00,14.7,V ugm-3 (TEOM FDMS),16.1,V ugm-3 (TEOM FDMS)
2018-05-13,09:00:00,10.6,V ugm-3 (TEOM FDMS),9.8,V ugm-3 (TEOM FDMS)
2018-05-13,10:00:00,10.9,V ugm-3 (TEOM FDMS),10,V ugm-3 (TEOM FDMS)
2018-05-13,11:00:00,14,V ugm-3 (TEOM FDMS),16.4,V ugm-3 (TEOM FDMS)
2018-05-13,12:00:00,10.6,V ugm-3 (TEOM FDMS),10.4,V ugm-3 (TEOM FDMS)
2018-05-13,13:00:00,9,V ugm-3 (TEOM FDMS),8.8,V ugm-3 (TEOM FDMS)
2018-05-13,14:00:00,9.9,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS)
2018-05-13,15:00:00,8.1,V ugm-3 (TEOM FDMS),6.6,V ugm-3 (TEOM FDMS)
2018-05-13,16:00:00,6.6,V ugm-3 (TEOM FDMS),6,V ugm-3 (TEOM FDMS)
2018-05-13,17:00:00,8.4,V ugm-3 (TEOM FDMS),7.5,V ugm-3 (TEOM FDMS)
2018-05-13,18:00:00,7,V ugm-3 (TEOM FDMS),6.9,V ugm-3 (TEOM FDMS)
2018-05-13,19:00:00,7,V ugm-3 (TEOM FDMS),6.4,V ugm-3 (TEOM FDMS)
2018-05-13,20:00:00,8.1,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS)
2018-05-13,21:00:00,12.2,V ugm-3 (TEOM FDMS),13.4,V ugm-3 (TEOM FDMS)
2018-05-13,22:00:00,13,V ugm-3 (TEOM FDMS),15.2,V ugm-3 (TEOM FDMS)
2018-05-13,23:00:00,9.3,V ugm-3 (TEOM FDMS),8.2,V ugm-3 (TEOM FDMS)
2018-05-13,24:00:00,7.1,V ugm-3 (TEOM FDMS),7.8,V ugm-3 (TEOM FDMS)
2018-05-14,01:00:00,6.9,V ugm-3 (TEOM FDMS),7.4,V ugm-3 (TEOM FDMS)
2018-05-14,02:00:00,10,V ugm-3 (TEOM FDMS),7.7,V ugm-3 (TEOM FDMS)
2018-05-14,03:00:00,9.3,V ugm-3 (TEOM FDMS),7.9,V ugm-3 (TEOM FDMS)
2018-05-14,04:00:00,10.7,V ugm-3 (TEOM FDMS),10.1,V ugm-3 (TEOM FDMS)
2018-05-14,05:00:00,10.6,V ugm-3 (TEOM FDMS),8.9,V ugm-3 (TEOM FDMS)
2018-05-14,06:00:00,8.9,V ugm-3 (TEOM FDMS),9.6,V ugm-3 (TEOM FDMS)
2018-05-14,07:00:00,10.2,V ugm-3 (TEOM FDMS),7.5,V ugm-3 (TEOM FDMS)
2018-05-14,08:00:00,9.8,V ugm-3 (TEOM FDMS),7.5,V ugm-3 (TEOM FDMS)
2018-05-14,09:00:00,10.9,V ugm-3 (TEOM FDMS),5.5,V ugm-3 (TEOM FDMS)
2018-05-14,10:00:00,9.1,V ugm-3 (TEOM FDMS),6.3,V ugm-3 (TEOM FDMS)
2018-05-14,11:00:00,4.9,V ugm-3 (TEOM FDMS),7.5,V ugm-3 (TEOM FDMS)
2018-05-14,12:00:00,10.6,V ugm-3 (TEOM FDMS),3,V ugm-3 (TEOM FDMS)
2018-05-14,13:00:00,21.7,V ugm-3 (TEOM FDMS),4.6,V ugm-3 (TEOM FDMS)
2018-05-14,14:00:00,16.2,V ugm-3 (TEOM FDMS),4.2,V ugm-3 (TEOM FDMS)
2018-05-14,15:00:00,8.4,V ugm-3 (TEOM FDMS),9,V ugm-3 (TEOM FDMS)
2018-05-14,16:00:00,9.8,V ugm-3 (TEOM FDMS),5.3,V ugm-3 (TEOM FDMS)
2018-05-14,17:00:00,4.8,V ugm-3 (TEOM FDMS),3.5,V ugm-3 (TEOM FDMS)
2018-05-14,18:00:00,8.3,V ugm-3 (TEOM FDMS),4,V ugm-3 (TEOM FDMS)
2018-05-14,19:00:00,9.9,V ugm-3 (TEOM FDMS),8.5,V ugm-3 (TEOM FDMS)
2018-05-14,20:00:00,10.4,V ugm-3 (TEOM FDMS),8.6,V ugm-3 (TEOM FDMS)
2018-05-14,21:00:00,10.9,V ugm-3 (TEOM FDMS),8.7,V ugm-3 (TEOM FDMS)
2018-05-14,22:00:00,9.9,V ugm-3 (TEOM FDMS),6.5,V ugm-3 (TEOM FDMS)
2018-05-14,23:00:00,9.7,V ugm-3 (TEOM FDMS),6.8,V ugm-3 (TEOM FDMS)
2018-05-14,24:00:00,7,V ugm-3 (TEOM FDMS),3.8,V ugm-3 (TEOM FDMS)
2018-05-15,01:00:00,7.9,V ugm-3 (TEOM FDMS),6.8,V ugm-3 (TEOM FDMS)
2018-05-15,02:00:00,8.2,V ugm-3 (TEOM FDMS),7.3,V ugm-3 (TEOM FDMS)
2018-05-15,03:00:00,12.2,V ugm-3 (TEOM FDMS),8.5,V ugm-3 (TEOM FDMS)
2018-05-15,04:00:00,12.2,V ugm-3 (TEOM FDMS),11.7,V ugm-3 (TEOM FDMS)
2018-05-15,05:00:00,14.1,V ugm-3 (TEOM FDMS),11.2,V ugm-3 (TEOM FDMS)
2018-05-15,06:00:00,15.1,V ugm-3 (TEOM FDMS),13.2,V ugm-3 (TEOM FDMS)
2018-05-15,07:00:00,16.1,V ugm-3 (TEOM FDMS),13.5,V ugm-3 (TEOM FDMS)
2018-05-15,08:00:00,13.8,V ugm-3 (TEOM FDMS),13.5,V ugm-3 (TEOM FDMS)
2018-05-15,09:00:00,14.6,V ugm-3 (TEOM FDMS),10.3,V ugm-3 (TEOM FDMS)
2018-05-15,10:00:00,12.8,V ugm-3 (TEOM FDMS),11.5,V ugm-3 (TEOM FDMS)
2018-05-15,11:00:00,11.7,V ugm-3 (TEOM FDMS),6.7,V ugm-3 (TEOM FDMS)
2018-05-15,12:00:00,13.9,V ugm-3 (TEOM FDMS),6.2,V ugm-3 (TEOM FDMS)
2018-05-15,13:00:00,8.1,V ugm-3 (TEOM FDMS),11.6,V ugm-3 (TEOM FDMS)
2018-05-15,14:00:00,10.7,V ugm-3 (TEOM FDMS),7.8,V ugm-3 (TEOM FDMS)
2018-05-15,15:00:00,8.3,V ugm-3 (TEOM FDMS),7.3,V ugm-3 (TEOM FDMS)
2018-05-15,16:00:00,10.2,V ugm-3 (TEOM FDMS),6.3,V ugm-3 (TEOM FDMS)
2018-05-15,17:00:00,11.9,V ugm-3 (TEOM FDMS),9.6,V ugm-3 (TEOM FDMS)
2018-05-15,18:00:00,12.8,V ugm-3 (TEOM FDMS),8.6,V ugm-3 (TEOM FDMS)
2018-05-15,19:00:00,11.5,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS)
2018-05-15,20:00:00,8.8,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS)
2018-05-15,21:00:00,10.7,V ugm-3 (TEOM FDMS),7,V ugm-3 (TEOM FDMS)
2018-05-15,22:00:00,11.2,V ugm-3 (TEOM FDMS),7.4,V ugm-3 (TEOM FDMS)
2018-05-15,23:00:00,14.6,V ugm-3 (TEOM FDMS),9.9,V ugm-3 (TEOM FDMS)
2018-05-15,24:00:00,14.9,V ugm-3 (TEOM FDMS),11.9,V ugm-3 (TEOM FDMS)
2018-05-16,01:00:00,20.2,V ugm-3 (TEOM FDMS),19.3,V ugm-3 (TEOM FDMS)
2018-05-16,02:00:00,17.2,V ugm-3 (TEOM FDMS),16.9,V ugm-3 (TEOM FDMS)
2018-05-16,03:00:00,12,V ugm-3 (TEOM FDMS),13.4,V ugm-3 (TEOM FDMS)
2018-05-16,04:00:00,15.5,V ugm-3 (TEOM FDMS),16,V ugm-3 (TEOM FDMS)
2018-05-16,05:00:00,15.3,V ugm-3 (TEOM FDMS),13.9,V ugm-3 (TEOM FDMS)
2018-05-16,06:00:00,12.7,V ugm-3 (TEOM FDMS),11.2,V ugm-3 (TEOM FDMS)
2018-05-16,07:00:00,13.8,V ugm-3 (TEOM FDMS),9.4,V ugm-3 (TEOM FDMS)
2018-05-16,08:00:00,8.8,V ugm-3 (TEOM FDMS),5.5,V ugm-3 (TEOM FDMS)
2018-05-16,09:00:00,8.8,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS)
2018-05-16,10:00:00,7.2,V ugm-3 (TEOM FDMS),5.8,V ugm-3 (TEOM FDMS)
2018-05-16,11:00:00,4.6,V ugm-3 (TEOM FDMS),8,V ugm-3 (TEOM FDMS)
2018-05-16,12:00:00,9.2,V ugm-3 (TEOM FDMS),7.2,V ugm-3 (TEOM FDMS)
2018-05-16,13:00:00,11.6,V ugm-3 (TEOM FDMS),6.8,V ugm-3 (TEOM FDMS)
2018-05-16,14:00:00,11.3,V ugm-3 (TEOM FDMS),5.7,V ugm-3 (TEOM FDMS)
2018-05-16,15:00:00,11.2,V ugm-3 (TEOM FDMS),7.5,V ugm-3 (TEOM FDMS)
2018-05-16,16:00:00,8.3,V ugm-3 (TEOM FDMS),4.2,V ugm-3 (TEOM FDMS)
2018-05-16,17:00:00,9.1,V ugm-3 (TEOM FDMS),6.7,V ugm-3 (TEOM FDMS)
2018-05-16,18:00:00,7.4,V ugm-3 (TEOM FDMS),6.3,V ugm-3 (TEOM FDMS)
2018-05-16,19:00:00,7.9,V ugm-3 (TEOM FDMS),6.4,V ugm-3 (TEOM FDMS)
2018-05-16,20:00:00,9,V ugm-3 (TEOM FDMS),7.1,V ugm-3 (TEOM FDMS)
2018-05-16,21:00:00,8.1,V ugm-3 (TEOM FDMS),7.7,V ugm-3 (TEOM FDMS)
2018-05-16,22:00:00,8.5,V ugm-3 (TEOM FDMS),9.8,V ugm-3 (TEOM FDMS)
2018-05-16,23:00:00,7.8,V ugm-3 (TEOM FDMS),7.7,V ugm-3 (TEOM FDMS)
2018-05-16,24:00:00,8.7,V ugm-3 (TEOM FDMS),5.4,V ugm-3 (TEOM FDMS)
2018-05-17,01:00:00,7.4,V ugm-3 (TEOM FDMS),7.9,V ugm-3 (TEOM FDMS)
2018-05-17,02:00:00,6.6,V ugm-3 (TEOM FDMS),6.3,V ugm-3 (TEOM FDMS)
